"Title","Categories: Sub","ASIN"
"Amazon Essentials Men's Performance Tech Loose-Fit Shorts (Available in Big & Tall), Pack of 2, Black/Royal Blue, Large","Active Shorts, 33320761011, Men's Shop by Style: Sporty, Prime Exclusive Activewear, Men's Shop by Occasion: Outdoor Adventure, Mens Big & Tall Fashion, New arrivals from our brands, 33320720011, 25120514011, Customers' Most-Loved, Deals from Amazon brands, 32091536011, b21c23e8-ac46-41ab-bfed-a824ad1360c0_601, 6609e2df-21bc-475b-90b2-735f42ef982c_3801, Our Brands, Prime Wardrobe: Gym Session Style, Men's Shop by Style: Sporty, Up to 40% off Prime-Exclusive Activewear, Men's Activewear, Back in Stock from Amazon Brands, Holiday Fashion Gift Guide: Gifts for him, SPB AE AA SJC, Test Color, Business Pricing & Quantity Discounts, Mens Plus Size Fashion, Amazon Essentials, Amazon Essentials, Prime Day: Products on deal all 48 hours, Most-loved fashion deals, Amazon Fashion: Clothing, Men’s Gym Session Style, Outdoor Workout Picks For Him, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B0719SF8K1"
"TSA Approved Cable Luggage Locks, Re-settable Combination with Alloy Body, Orange 2 Locks.","Luggage Locks, Fashion-forward finds, Green Lit 198","B01M6Y5PQ9"
"Women's Zip Front Sports Bra Wireless Post-Surgery Bra Active Yoga Sports Bras","Sports Bras, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Test Color, Most Gifted Styles, Everyday Apparel Essentials, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B06XCCHQ9D"
"Amazon Essentials Women's Cotton High Leg Brief Underwear (Available in Plus Size), Pack of 6, Pretty Color Pops, X-Small","Briefs, 201528209011, Women's Plus-Size Fashion, 201528207011, New arrivals from our brands, Deals from Amazon brands, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Our Brands, PTBYB x The Plus Shop, HG & Top Rated & Manual Plus Size (w/basics), Bulk Buying & Case Packs, Back in Stock from Amazon Brands, SPB AE AA SJC, Test Color, Business Pricing & Quantity Discounts, Amazon Essentials, Prime Day: Products on deal all 48 hours, Plus Stylist Brands, test node women, Women's fashion","B07HZ2RVBV"
"Amazon Essentials Women's Lightweight Long-Sleeve Water-Resistant Packable Puffer Jacket (Available in Plus Size), Light Camel Leopard Print, X-Large","Quilted Lightweight Jackets, 201528209011, Women's Plus-Size Fashion, 201528207011, 23720628011, New arrivals from our brands, Holiday Pick from Private Brands, Deals from Amazon brands, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, 23909090011, Our Brands, PTBYB x The Plus Shop, HG & Top Rated & Manual Plus Size (w/basics), 21078951011, SPB AE AA SJC, Test Color, 21099817011, 23735420011, Business Pricing & Quantity Discounts, Amazon Essentials, 100% Plus (title match), Plus Stylist Brands, 100% Plus (No Title Match), Featured Brands, Back In Stock, test node women, Women's fashion","B0861Z4WCM"
"Amazon Essentials Men's Straight-Fit Stretch Cargo Pant (Available in Big & Tall), Light Grey, 40W x 30L","Casual, 33320761011, Mens Size Inclusive, Mens Big & Tall Fashion, New arrivals from our brands, 33320720011, 25120514011, Deals from Amazon brands, 32091536011, Our Brands, SPB AE AA SJC, Test Color, Business Pricing & Quantity Discounts, Mens Plus Size Fashion, Amazon Essentials, Internet Famous, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07F2B86Q8"
"Arctix Men's Essential Snow Pants, Military Green, X-Large","Pants, b21c23e8-ac46-41ab-bfed-a824ad1360c0_8501, Next-Gen x Most Loved","B01EFJR1S0"
"GOLDTOE Men's 656S Cotton Crew Athletic Socks, Multipairs, Black & White (6-Pairs), X-Large","Crew Socks, Save up to X% off Athleisure, Save up to 40% on Champion, Puma and more, GOLDTOE 2024, GOLDTOE, 6609e2df-21bc-475b-90b2-735f42ef982c_3801, Bulk Buying & Case Packs, Gildan Top 30 PASINs, Athleisure, Test Color, Must See Deals, athleisure final selection, Business Pricing & Quantity Discounts, Prime Day: Products on deal all 48 hours, Save up to 30% on select basics from Gildan, Comfort Colors, and Gold Toe, The Big Style Sale: Event Deals, Save up to XX% off Gildan, Up to 30% off Men's and Women's Basics (old), Up to 30% off Gold Toe and PEDS Socks, Save up to X% on Athleisure, Everyday Apparel Essentials, DO NOT USE - Save up to 30% on select men's and women's basics from Hanes, Playtex, and more","B07K23MVVR"
"Made by Nami Surfer Anklet for Men and Women Waterproof and Adjustable Surfer Ankle Bracelet String Ankle Bracelet Beach Accessory for Ethnic Hippie Style (Pink)","Novelty & More, Last minute gifts, HM-Curation","B08G1JNPF6"
"Flexfit Men's Athletic Baseball Fitted Cap, Pink, Small-Medium","Baseball Caps, Baseball apparel, Business Pricing & Quantity Discounts, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B081W873KM"
"Amazon Essentials Men's Regular-Fit Long-Sleeve Casual Poplin Shirt, Black Gingham, Medium","Button-Down Shirts, 33320761011, New arrivals from our brands, 33320720011, 17409439011, 25120514011, Deals from Amazon brands, 32091536011, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_9701, Our Brands, Back in Stock from Amazon Brands, SPB AE AA SJC, Test Color, Save up to 50% off adult clothing and more from Our Brands, Business Pricing & Quantity Discounts, Prime Day 2018 Exclusions, Mens Plus Size Fashion, Amazon Essentials, Amazon Fashion: Clothing, Men's Style: Classic, Patterned Men's Button-Downs, Amazon Fashion Sales & Deals, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B06XWPK1XX"
"ThunderFit Silicone Men’s Wedding Rings, 10mm Wide 2.5mm Thick Rubber Wedding Bands-Variety Multipack 1-7","Wedding Rings, Business Pricing & Quantity Discounts, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B08KDJ3F47"
"Amazon Essentials Men's Flannel Pajama Pant (Available in Big & Tall), Blue Polar Bear, Small","Sleep Bottoms, Mens Size Inclusive, New arrivals from our brands, 33320720011, Deals from Amazon brands, 32091536011, Our Brands, SPB AE AA SJC, Test Color, Save up to 50% off adult clothing and more from Our Brands, Business Pricing & Quantity Discounts, Mens Plus Size Fashion, Amazon Essentials, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07BJKYGRZ"
"GRANKEE Women's Breathable Seamless Thong Panties No Show Underwear 6 Pack(G6 6 Pack S) Grey","G-Strings & Thongs, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Test Color, Business Pricing & Quantity Discounts, Most Gifted Styles","B085NG5JV9"
"Levi's Men's 541 Athletic Fit Jeans (Discontinued), Stonewash Stretch, 39W x 32L","Jeans, Mens Big & Tall Fashion, Save up to 40% on select styles from Levi's, Men's Denim Classics, Prime Day: Men's and Women's Levi's, Test Color, 80dbd58c-5608-4346-a9d0-64e6b7f46827_744602, Prime Wardrobe: Men's Denim Classics, Business Pricing & Quantity Discounts, Mens Plus Size Fashion, Prime Day: Products on deal all 48 hours, Prime Wardrobe: Levi's Try Before You Buy, Next-Gen x Most Loved, Internet Famous, Pre-Loved Apparel draft prod1","B07RPZRTFV"
"Natural Uniforms Women's Under Scrub Tee Crew Neck Long Sleeve T-Shirt (Teal, Large)","Scrub Tops, Healthcare Uniforms, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Test Color, Business Pricing & Quantity Discounts, Everyday Apparel Essentials","B07NBV6S9R"
"Hanes Womens Slub Knit Full-zip Hoodie, Textured Cotton Zip-up T-shirt For Fashion-hoodies, Process Blue, X-Large US","Fashion Hoodies, See It On You, 80dbd58c-5608-4346-a9d0-64e6b7f46827_578602, Women's See It On You, 13200977011, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, 20% Off President's Day Savings | Women, Test Color, Child Store: MSD <$100, Must See Deals, Business Pricing & Quantity Discounts, Amazon Fashion: Clothing, Prime Day: 30% off Select Clothing, Shoes & More for Men, Women, Kids & Baby, Everyday Apparel Essentials","B016YKJE74"
"Columbia Women's Petite-Plus-Size Benton Springs Full Zip, Pond, Petite/X-Small","Fleece, 80dbd58c-5608-4346-a9d0-64e6b7f46827_578602, Petite, Prime Wardrobe: Columbia Try Before You Buy, Test Color, Women's Petite's Clothing, Columbia Fall'19 Merge QA, Prime Day: 30% off Select Clothing, Shoes & More for Men, Women, Kids & Baby, Spend $100+, get $25 off select fashion","B01HGIJQS0"
"Crocs Men's and Women's Classic Lined Clog","Mules & Clogs, 80dbd58c-5608-4346-a9d0-64e6b7f46827_337702, Comfort Shoes, Crocs Variations, Business Pricing & Quantity Discounts, Spend $100+, get $25 off select fashion","B07K8XND2V"
"Wrangler Men's 13MWZ Cowboy Cut Original Fit Jean Discontined, Khaki, 28W x 32L","Jeans, Mens Size Inclusive, Test Color, 80dbd58c-5608-4346-a9d0-64e6b7f46827_744602, Prime Wardrobe: Wrangler Try Before You Buy, Prime Day: 30% off Select Clothing, Shoes & More for Men, Women, Kids & Baby","B01MTQIT21"
"Gerber Baby Girl's 8-Pack Short Sleeve Onesies Bodysuits, Bunny, 3-6 Months","Bodysuits, Gerber, Test Color, Business Pricing & Quantity Discounts","B081DJ6DS9"
"Invisible Ring Size Adjuster for Loose Rings Ring Adjuster Fit Any Rings, Assorted Sizes of Ring Sizer","Ring Sizers, Internet_Famous_2021","B07C15P2F7"
"SwissGear Sion Softside Expandable Luggage, Blue, Checked-Medium 25-Inch","Suitcases, GIII T12 24 Best Deal, Backpacks, Bags, & Luggage","B01MG4LDNC"
"The Children's Place boys Basic Bootcut Jeans, River Wash, 12","Jeans, Test Color, 16915523011, Business Pricing & Quantity Discounts, 20% Off President's Day Savings | Kids & Baby, Amazon Fashion: Clothing, Save on select fashion, Up to 70% Off Classic Jeans","B019419ELG"
"HonestBaby Baby Girls Organic Cotton Short Sleeve Multi-packs And Toddler T-Shirt Set, 10-pack Bright White, 5T US","Tees, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_301, Bulk Buying & Case Packs, Test Color, Prime Day: Products on deal all 48 hours, Everyday Apparel Essentials, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B08G5DM9VH"
"Amazon Essentials Men's Crewneck Sweater, 100% Cotton, Green Argyle, X-Large, Big & Tall Options Available","Pullovers, 33320761011, Mens Size Inclusive, Mens Big & Tall Fashion, New arrivals from our brands, 33320720011, Everyone's Invited - Statement Looks, 25120514011, Deals from Amazon brands, 32091536011, Our Brands, SPB AE AA SJC, Test Color, Holiday High Note - Holiday Sweaters, Business Pricing & Quantity Discounts, Mens Plus Size Fashion, Amazon Essentials, Expert Picks: Men's Winter Trends, Laid-Back Loungewear for Him, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B08C8H7XHY"
"Amazon Essentials Women's Casual Crew Socks, 6 Pairs, Multicolor/Dots/Solid/Thin Stripe, 8-12","Calf Socks, New arrivals from our brands, Deals from Amazon brands, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Our Brands, Women's Loungewear Edit, Back in Stock from Amazon Brands, SPB AE AA SJC, Test Color, Business Pricing & Quantity Discounts, Comfort Goals: Accessories, Amazon Essentials, CML Devo, 122181702011, test node women, Women's fashion, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07GRGKJB7"
"Eiggam Women's Underwear Supersoft Womens Underwear Cotton High Waist Soft Breathable Stretchy Briefs Comfortable Panties for Ladies","Briefs, Women's Plus Size Clothing, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Test Color, 23484560011","B08G4FQ7V7"
"Med Couture Scrub Pants for Women Jogger Pant with 5 Pockets, Lightweight, Ultra Soft, 2-Way Stretch Fabric Plus Size - MC7710, 2XL, Wine","Scrub Bottoms, TEST W GENZ SHOES, TEST 2: GENZ APPAREL 2.0, Women's Plus Size Clothing Test, Women's Plus Size Clothing, TEST: Womens GenZ Apparel, Healthcare Uniforms, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Test Color, Construction & Safety Uniforms, Business Pricing & Quantity Discounts, 23911977011, Most Wished For Styles, Most Gifted Styles, Amazon Business Uniform Store, Workwear","B07R5PRV8Y"
"LODAY Waist Trainer Corset for Women Tummy Control Sport Workout Body Shaper Beige (XXL, Beige(Zip and Hooks))","Waist Cinchers, Petite, Women's Petite's Clothing","B07H199RQ6"
"Amazon Essentials Men's Joggers Sweatpants, Fleece, Charcoal Space Dye, Medium, Comfortable Fit","Sweatpants, 33320761011, 23720628011, New arrivals from our brands, 33320720011, 25120514011, Deals from Amazon brands, 32091536011, 6609e2df-21bc-475b-90b2-735f42ef982c_3801, Our Brands, Back in Stock from Amazon Brands, SPB AE AA SJC, Test Color, 23735420011, Students' Top Rated, Business Pricing & Quantity Discounts, Mens Plus Size Fashion, Amazon Essentials, CML Devo, Most Gifted Styles, Back In Stock, Internet Famous, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07P9THNYP"
"Amazon Essentials Men's Full-Zip Fleece Hoodie (Available in Big & Tall), Green Camo, 6X-Large Big Tall","Fashion Hoodies & Sweatshirts, 33320761011, Mens Size Inclusive, Mens Big & Tall Fashion, New arrivals from our brands, 33320720011, 25120514011, Deals from Amazon brands, 32091536011, Our Brands, SPB AE AA SJC, Test Color, Must See Deals, Prime Wardrobe: Men's Denim Classics, Business Pricing & Quantity Discounts, Mens Plus Size Fashion, Amazon Essentials, Next-Gen x Most Loved","B07YGFJ2FS"
"Gildan Adult Softstyle Cotton T-Shirt, Style G64000, Multipack, Black (2-Pack), 2X-Large","T-Shirts, T-Shirts, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_9701, Gildan Top 30 PASINs, Test Color, Business Pricing & Quantity Discounts, Gildan 2024, Mens Plus Size Fashion, Everyday Apparel Essentials, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07MGYH1RY"
"Burt's Bees Baby baby girls Pajamas, Zip Front Non-slip Footed Pjs, 100% Organic Cotton and Toddler Sleepers, Blossom Chevron Bee, 12 Months US","Rompers, Fashion-forward finds, Test Color, 17608176011, Business Pricing & Quantity Discounts, Prime Day: Products on deal all 48 hours, Amazon Fashion: Clothing, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B074PTMNK3"
"Custom Pajamas for Bridal Party - Bridesmaid Pajamas- Pajama for Women - Two-piece PJ Sets - Soft Sleepwear Lingerie - Bridesmaid Gifts - Short Sleeve Pajamas Tops - Bridal Party (Long Sleeve)","Sets, Wedding Curation GMS T-12, Northeast MFN - Jewelry, New York, Northeast MFN - Kitchen, Northeast MFN, Northeast MFN - Beauty","B07YF1FFWY"
"Fruit of the Loom womens Eversoft Cotton Underwear (Regular & Plus Size) Briefs, Plus Size Brief - 10 Pack White, 11 US","Briefs, 2025 SL AMRs, Women's Plus Size Clothing Test, Women's Plus Size Clothing, 80dbd58c-5608-4346-a9d0-64e6b7f46827_578602, F2 Existing AMRs, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Bulk Buying & Case Packs, FOTL Top 10 PASIN, Business Pricing & Quantity Discounts, Most Gifted Styles, Everyday Apparel Essentials","B086Z29W51"
"Amazon Essentials Women's Lightweight Open-Front Cardigan Sweater (Available in Plus Size), Indigo Blue Heather, X-Large","Cardigans, 201528209011, Women's Plus-Size Fashion, 18116151011, 201528207011, Premium Brands Shop: Mix-and-Match Florals for Her, 23720628011, New arrivals from our brands, Deals from Amazon brands, Plus Size Clothing from Our Brands, 21353565011, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, 23909090011, Our Brands, PTBYB x The Plus Shop, HG & Top Rated & Manual Plus Size (w/basics), Sustainable Fashion Picks, 21078951011, SPB AE AA SJC, Test Color, 21099817011, 23735420011, Women's Spring Layers, Business Pricing & Quantity Discounts, Amazon Essentials, Punchy Pastels - Premium, Most-loved fashion deals, Plus Stylist Brands, Featured Brands, Back In Stock, test node women, Women's fashion, Customer Favorites from Amazon Brands, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07F2H1PXK"
"Funnycokid Gymnastics Leotards for Girls size 5-6 Outfits Cat Sparkly Sleeveless Biketard Unitards with Shorts Dance Yoga","Leotards, Gymnastics","B07RT4FQSY"
"Fuinloth Balaclava Face Mask, Summer Cooling Neck Gaiter, UV Protector Motorcycle Ski Scarf for Men/Women Light Blue","Balaclavas, Business Pricing & Quantity Discounts, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B086Z32BCS"
"Simple Joys by Carter's Boys' 3-Pack Loose Fit Flame Resistant Fleece Footed Pajamas, Buffalo Check/Polar Bear/Stripe, 3T","Blanket Sleepers, 18159457011, Shop Fashion Gifts for All: Kids, New arrivals from our brands, Family Sleepsets, Deals from Amazon brands, Save up to 50% off kids and baby clothing from Our Brands, 20717566011, 18294748011, Back in Stock from Amazon Brands, The Super-Cute Baby: Boys' Clothing, SPB AE AA SJC, The Super-Cute Baby, Test Color, 23735420011, 19243156011ODD, Wish List Delivered, test node kids, 23603706011, Business Pricing & Quantity Discounts, Kids' Gift Guide: Shop by Category, Most-loved fashion deals, Most Gifted Styles, Kid's, Back In Stock, Up to 40% Off Select Styles from Simple Joys by Carter's, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07CKYHY8M"
"Avidlove Women One Piece Lingerie Lace Bodysuit Deep V Teddy Mini Babydoll (Medium, Purple)","Women, Teddies & Bodysuits, Top sellers Women's Test, Top sellers Women's, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Cider Top 100, Test Color, Most Gifted Styles","B07HF5DBL2"
"Hudson Baby Girls' Cotton Dress and Cardigan Set, Cherries, 12-18 Months","Playwear, Hudson Baby, Dresses for Women, Girls & Baby Girls, Test Color, Markdowns, Business Pricing & Quantity Discounts, Most Wished For Styles, Most Gifted Styles, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07PL5VZ8K"
"Amazon Essentials Men's Regular-Fit Long-Sleeve Casual Poplin Shirt, Charcoal Plaid, XX-Large","Button-Down Shirts, 33320761011, New arrivals from our brands, 33320720011, 25120514011, Deals from Amazon brands, 32091536011, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_9701, Our Brands, The Everyday Staples: Patterned Shirts, Back in Stock from Amazon Brands, SPB AE AA SJC, Test Color, Business Pricing & Quantity Discounts, Mens Plus Size Fashion, Amazon Essentials, Amazon Fashion Sales & Deals, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07JJJ6DB1"
"Colorfulkoala Women's High Waisted Pattern Leggings Full-Length Yoga Pants (M, Abstract Flame Leaves)","Leggings, yoga apparel aisle test, Top sellers Women's Test, Top sellers Women's, b21c23e8-ac46-41ab-bfed-a824ad1360c0_601, BFCM: Leggings, Everyday Apparel Essentials, Spend $100+, get $25 off select fashion, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07TNPWW4P"
"SURE LOCK TSA Compatible Travel Luggage Locks, Inspection Indicator, Easy Read Dials TSA Approved with Zinc Alloy","Luggage Locks","B073NYGXPZ"
"JUKMO Tactical Belt, Military Hiking Rigger 1.5"" Nylon Web Work Belt with Heavy Duty Quick Release Buckle (Black, Large)","Belts, Top Sellers Men's, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B08277GL1R"
"G Gradual Women's Joggers High Waisted Yoga Pants with Pockets Loose Leggings for Women Workout, Athletic, Lounge (Dusty Red, Medium)","Active Pants, Pants, Top sellers Women's Test, Top sellers Women's, b21c23e8-ac46-41ab-bfed-a824ad1360c0_601, 6609e2df-21bc-475b-90b2-735f42ef982c_3801, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Cider Top 100, Everyday Apparel Essentials, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B08LB8RSW5"
